0.894805 0.89484 0.894875 0.89491 0.894945 0.89498 0.89498 0.895015
0.894736 0.894771 0.894807 0.894842 0.894877 0.894912 0.894912 0.894947
0.894668 0.894703 0.894738 0.894773 0.894808 0.894843 0.894843 0.894878
0.894599 0.894634 0.89467 0.894705 0.89474 0.894775 0.894775 0.89481
0.894531 0.894566 0.894601 0.894636 0.894671 0.894706 0.894706 0.894741
0.894462 0.894497 0.894532 0.894568 0.894603 0.894638 0.894638 0.894673
0.894394 0.894429 0.894464 0.894499 0.894534 0.894569 0.894569 0.894604
0.894325 0.89436 0.894395 0.89443 0.894466 0.894501 0.894501 0.894536
0.894256 0.894292 0.894327 0.894362 0.894397 0.894432 0.894432 0.894467
0.894188 0.894223 0.894258 0.894293 0.894328 0.894363 0.894363 0.894399
0.894119 0.894154 0.894189 0.894225 0.89426 0.894295 0.894295 0.89433
0.89405 0.894086 0.894121 0.894156 0.894191 0.894226 0.894226 0.894261
0.893982 0.894017 0.894052 0.894087 0.894122 0.894158 0.894158 0.894193
0.893913 0.893948 0.893983 0.894018 0.894054 0.894089 0.894089 0.894124
0.893844 0.893879 0.893915 0.89395 0.893985 0.89402 0.89402 0.894055
0.893775 0.893811 0.893846 0.893881 0.893916 0.893951 0.893951 0.893987
0.893707 0.893742 0.893777 0.893812 0.893847 0.893883 0.893883 0.893918
0.893638 0.893673 0.893708 0.893743 0.893779 0.893814 0.893814 0.893849
0.893569 0.893604 0.893639 0.893675 0.89371 0.893745 0.893745 0.89378
0.8935 0.893535 0.893571 0.893606 0.893641 0.893676 0.893676 0.893712
0.893431 0.893466 0.893502 0.893537 0.893572 0.893607 0.893607 0.893643
0.893362 0.893398 0.893433 0.893468 0.893503 0.893539 0.893539 0.893574
0.893293 0.893329 0.893364 0.893399 0.893434 0.89347 0.89347 0.893505
0.893224 0.89326 0.893295 0.89333 0.893366 0.893401 0.893401 0.893436
0.893155 0.893191 0.893226 0.893261 0.893297 0.893332 0.893332 0.893367
0.893086 0.893122 0.893157 0.893192 0.893228 0.893263 0.893263 0.893298
0.893017 0.893053 0.893088 0.893123 0.893159 0.893194 0.893194 0.893229
0.892948 0.892984 0.893019 0.893054 0.89309 0.893125 0.893125 0.89316
0.892879 0.892915 0.89295 0.892985 0.893021 0.893056 0.893056 0.893091
0.89281 0.892846 0.892881 0.892916 0.892952 0.892987 0.892987 0.893022
0.892741 0.892777 0.892812 0.892847 0.892883 0.892918 0.892918 0.892953
0.892672 0.892707 0.892743 0.892778 0.892814 0.892849 0.892849 0.892884
0.892603 0.892638 0.892674 0.892709 0.892744 0.89278 0.89278 0.892815
0.892534 0.892569 0.892605 0.89264 0.892675 0.892711 0.892711 0.892746
0.892465 0.8925 0.892535 0.892571 0.892606 0.892642 0.892642 0.892677
0.892395 0.892431 0.892466 0.892502 0.892537 0.892572 0.892572 0.892608
0.892326 0.892362 0.892397 0.892432 0.892468 0.892503 0.892503 0.892539
0.892257 0.892292 0.892328 0.892363 0.892399 0.892434 0.892434 0.89247
0.892188 0.892223 0.892259 0.892294 0.892329 0.892365 0.892365 0.8924
0.892118 0.892154 0.892189 0.892225 0.89226 0.892296 0.892296 0.892331
0.892049 0.892085 0.89212 0.892156 0.892191 0.892226 0.892226 0.892262
0.89198 0.892015 0.892051 0.892086 0.892122 0.892157 0.892157 0.892193
0.89191 0.891946 0.891981 0.892017 0.892052 0.892088 0.892088 0.892123
0.891841 0.891877 0.891912 0.891948 0.891983 0.892019 0.892019 0.892054
0.891772 0.891807 0.891843 0.891878 0.891914 0.891949 0.891949 0.891985
0.891702 0.891738 0.891773 0.891809 0.891844 0.89188 0.89188 0.891915
0.891633 0.891668 0.891704 0.891739 0.891775 0.891811 0.891811 0.891846
0.891563 0.891599 0.891634 0.89167 0.891706 0.891741 0.891741 0.891777
0.891494 0.891529 0.891565 0.891601 0.891636 0.891672 0.891672 0.891707
0.891424 0.89146 0.891496 0.891531 0.891567 0.891602 0.891602 0.891638
0.891355 0.89139 0.891426 0.891462 0.891497 0.891533 0.891533 0.891568
0.891285 0.891321 0.891357 0.891392 0.891428 0.891463 0.891463 0.891499
0.891216 0.891251 0.891287 0.891323 0.891358 0.891394 0.891394 0.891429
0.891146 0.891182 0.891217 0.891253 0.891289 0.891324 0.891324 0.89136
0.891077 0.891112 0.891148 0.891183 0.891219 0.891255 0.891255 0.89129
0.891007 0.891043 0.891078 0.891114 0.89115 0.891185 0.891185 0.891221
0.890937 0.890973 0.891009 0.891044 0.89108 0.891116 0.891116 0.891151
0.890868 0.890903 0.890939 0.890975 0.89101 0.891046 0.891046 0.891082
0.890798 0.890834 0.890869 0.890905 0.890941 0.890976 0.890976 0.891012
0.890728 0.890764 0.8908 0.890835 0.890871 0.890907 0.890907 0.890942
0.890659 0.890694 0.89073 0.890766 0.890801 0.890837 0.890837 0.890873
0.890589 0.890625 0.89066 0.890696 0.890732 0.890767 0.890767 0.890803
0.890519 0.890555 0.89059 0.890626 0.890662 0.890698 0.890698 0.890733
0.890449 0.890485 0.890521 0.890556 0.890592 0.890628 0.890628 0.890664
0.890379 0.890415 0.890451 0.890487 0.890522 0.890558 0.890558 0.890594
0.89031 0.890345 0.890381 0.890417 0.890453 0.890488 0.890488 0.890524
0.89024 0.890276 0.890311 0.890347 0.890383 0.890419 0.890419 0.890454
0.89017 0.890206 0.890241 0.890277 0.890313 0.890349 0.890349 0.890384
0.8901 0.890136 0.890172 0.890207 0.890243 0.890279 0.890279 0.890315
0.89003 0.890066 0.890102 0.890137 0.890173 0.890209 0.890209 0.890245
0.88996 0.889996 0.890032 0.890068 0.890103 0.890139 0.890139 0.890175
0.88989 0.889926 0.889962 0.889998 0.890033 0.890069 0.890069 0.890105
0.88982 0.889856 0.889892 0.889928 0.889964 0.889999 0.889999 0.890035
0.88975 0.889786 0.889822 0.889858 0.889894 0.889929 0.889929 0.889965
0.88968 0.889716 0.889752 0.889788 0.889824 0.889859 0.889859 0.889895
0.88961 0.889646 0.889682 0.889718 0.889754 0.889789 0.889789 0.889825
0.88954 0.889576 0.889612 0.889648 0.889684 0.889719 0.889719 0.889755
0.88947 0.889506 0.889542 0.889578 0.889614 0.889649 0.889649 0.889685
0.8894 0.889436 0.889472 0.889508 0.889543 0.889579 0.889579 0.889615
0.88933 0.889366 0.889402 0.889438 0.889473 0.889509 0.889509 0.889545
0.88926 0.889296 0.889332 0.889367 0.889403 0.889439 0.889439 0.889475
0.88919 0.889225 0.889261 0.889297 0.889333 0.889369 0.889369 0.889405
0.889119 0.889155 0.889191 0.889227 0.889263 0.889299 0.889299 0.889335
0.889049 0.889085 0.889121 0.889157 0.889193 0.889229 0.889229 0.889265
0.888979 0.889015 0.889051 0.889087 0.889123 0.889159 0.889159 0.889195
0.888909 0.888945 0.888981 0.889017 0.889052 0.889088 0.889088 0.889124
0.888838 0.888874 0.88891 0.888946 0.888982 0.889018 0.889018 0.889054
0.888768 0.888804 0.88884 0.888876 0.888912 0.888948 0.888948 0.888984
0.888698 0.888734 0.88877 0.888806 0.888842 0.888878 0.888878 0.888914
0.888627 0.888663 0.888699 0.888735 0.888771 0.888807 0.888807 0.888843
0.888557 0.888593 0.888629 0.888665 0.888701 0.888737 0.888737 0.888773
0.888487 0.888523 0.888559 0.888595 0.888631 0.888667 0.888667 0.888703
0.888416 0.888452 0.888488 0.888524 0.88856 0.888597 0.888597 0.888633
0.888346 0.888382 0.888418 0.888454 0.88849 0.888526 0.888526 0.888562
0.888275 0.888312 0.888348 0.888384 0.88842 0.888456 0.888456 0.888492
0.888205 0.888241 0.888277 0.888313 0.888349 0.888385 0.888385 0.888421
0.888135 0.888171 0.888207 0.888243 0.888279 0.888315 0.888315 0.888351
0.888064 0.8881 0.888136 0.888172 0.888208 0.888244 0.888244 0.888281
0.887994 0.88803 0.888066 0.888102 0.888138 0.888174 0.888174 0.88821
0.887923 0.887959 0.887995 0.888031 0.888067 0.888104 0.888104 0.88814
0.887852 0.887889 0.887925 0.887961 0.887997 0.888033 0.888033 0.888069
0.887782 0.887818 0.887854 0.88789 0.887926 0.887962 0.887962 0.887999
0.887711 0.887747 0.887784 0.88782 0.887856 0.887892 0.887892 0.887928
0.887641 0.887677 0.887713 0.887749 0.887785 0.887821 0.887821 0.887858
0.88757 0.887606 0.887642 0.887678 0.887715 0.887751 0.887751 0.887787
0.887499 0.887535 0.887572 0.887608 0.887644 0.88768 0.88768 0.887716
0.887429 0.887465 0.887501 0.887537 0.887573 0.88761 0.88761 0.887646
0.887358 0.887394 0.88743 0.887467 0.887503 0.887539 0.887539 0.887575
0.887287 0.887323 0.88736 0.887396 0.887432 0.887468 0.887468 0.887504
0.887216 0.887253 0.887289 0.887325 0.887361 0.887398 0.887398 0.887434
0.887146 0.887182 0.887218 0.887254 0.887291 0.887327 0.887327 0.887363
0.887075 0.887111 0.887147 0.887184 0.88722 0.887256 0.887256 0.887292
0.887004 0.88704 0.887077 0.887113 0.887149 0.887185 0.887185 0.887222
0.886933 0.88697 0.887006 0.887042 0.887078 0.887115 0.887115 0.887151
0.886862 0.886899 0.886935 0.886971 0.887007 0.887044 0.887044 0.88708
0.886792 0.886828 0.886864 0.8869 0.886937 0.886973 0.886973 0.887009
0.886721 0.886757 0.886793 0.886829 0.886866 0.886902 0.886902 0.886938
0.88665 0.886686 0.886722 0.886759 0.886795 0.886831 0.886831 0.886867
0.886579 0.886615 0.886651 0.886688 0.886724 0.88676 0.88676 0.886797
0.886508 0.886544 0.88658 0.886617 0.886653 0.886689 0.886689 0.886726
0.886437 0.886473 0.88651 0.886546 0.886582 0.886618 0.886618 0.886655
0.886366 0.886402 0.886439 0.886475 0.886511 0.886548 0.886548 0.886584
0.886295 0.886331 0.886368 0.886404 0.88644 0.886477 0.886477 0.886513
0.886224 0.88626 0.886297 0.886333 0.886369 0.886406 0.886406 0.886442
0.886153 0.886189 0.886225 0.886262 0.886298 0.886335 0.886335 0.886371
0.886082 0.886118 0.886154 0.886191 0.886227 0.886264 0.886264 0.8863
0.886011 0.886047 0.886083 0.88612 0.886156 0.886192 0.886192 0.886229
0.885939 0.885976 0.886012 0.886049 0.886085 0.886121 0.886121 0.886158
0.885868 0.885905 0.885941 0.885978 0.886014 0.88605 0.88605 0.886087
0.885797 0.885834 0.88587 0.885906 0.885943 0.885979 0.885979 0.886016
0.885726 0.885762 0.885799 0.885835 0.885872 0.885908 0.885908 0.885945
0.885655 0.885691 0.885728 0.885764 0.8858 0.885837 0.885837 0.885873
0.885583 0.88562 0.885656 0.885693 0.885729 0.885766 0.885766 0.885802
0.885512 0.885549 0.885585 0.885622 0.885658 0.885695 0.885695 0.885731
0.885441 0.885477 0.885514 0.88555 0.885587 0.885623 0.885623 0.88566
0.88537 0.885406 0.885443 0.885479 0.885516 0.885552 0.885552 0.885589
0.885298 0.885335 0.885371 0.885408 0.885444 0.885481 0.885481 0.885517
0.885227 0.885264 0.8853 0.885337 0.885373 0.88541 0.88541 0.885446
0.885156 0.885192 0.885229 0.885265 0.885302 0.885338 0.885338 0.885375
0.885084 0.885121 0.885157 0.885194 0.88523 0.885267 0.885267 0.885303
0.885013 0.885049 0.885086 0.885123 0.885159 0.885196 0.885196 0.885232
0.884941 0.884978 0.885015 0.885051 0.885088 0.885124 0.885124 0.885161
0.88487 0.884907 0.884943 0.88498 0.885016 0.885053 0.885053 0.885089
0.884799 0.884835 0.884872 0.884908 0.884945 0.884981 0.884981 0.885018
0.884727 0.884764 0.8848 0.884837 0.884873 0.88491 0.88491 0.884947
0.884656 0.884692 0.884729 0.884765 0.884802 0.884839 0.884839 0.884875
0.884584 0.884621 0.884657 0.884694 0.884731 0.884767 0.884767 0.884804
0.884513 0.884549 0.884586 0.884622 0.884659 0.884696 0.884696 0.884732
0.884441 0.884478 0.884514 0.884551 0.884587 0.884624 0.884624 0.884661
0.884369 0.884406 0.884443 0.884479 0.884516 0.884553 0.884553 0.884589
0.884298 0.884334 0.884371 0.884408 0.884444 0.884481 0.884481 0.884518
0.884226 0.884263 0.884299 0.884336 0.884373 0.884409 0.884409 0.884446
0.884154 0.884191 0.884228 0.884265 0.884301 0.884338 0.884338 0.884375
0.884083 0.88412 0.884156 0.884193 0.88423 0.884266 0.884266 0.884303
0.884011 0.884048 0.884085 0.884121 0.884158 0.884195 0.884195 0.884231
0.883939 0.883976 0.884013 0.88405 0.884086 0.884123 0.884123 0.88416
0.883868 0.883904 0.883941 0.883978 0.884015 0.884051 0.884051 0.884088
0.883796 0.883833 0.883869 0.883906 0.883943 0.88398 0.88398 0.884016
0.883724 0.883761 0.883798 0.883834 0.883871 0.883908 0.883908 0.883945
0.883652 0.883689 0.883726 0.883763 0.883799 0.883836 0.883836 0.883873
0.883581 0.883617 0.883654 0.883691 0.883728 0.883764 0.883764 0.883801
0.883509 0.883546 0.883582 0.883619 0.883656 0.883693 0.883693 0.883729
0.883437 0.883474 0.88351 0.883547 0.883584 0.883621 0.883621 0.883658
0.883365 0.883402 0.883439 0.883475 0.883512 0.883549 0.883549 0.883586
0.883293 0.88333 0.883367 0.883404 0.88344 0.883477 0.883477 0.883514
0.883221 0.883258 0.883295 0.883332 0.883368 0.883405 0.883405 0.883442
0.883149 0.883186 0.883223 0.88326 0.883297 0.883333 0.883333 0.88337
0.883077 0.883114 0.883151 0.883188 0.883225 0.883261 0.883261 0.883298
0.883005 0.883042 0.883079 0.883116 0.883153 0.88319 0.88319 0.883226
0.882933 0.88297 0.883007 0.883044 0.883081 0.883118 0.883118 0.883154
0.882861 0.882898 0.882935 0.882972 0.883009 0.883046 0.883046 0.883082
0.882789 0.882826 0.882863 0.8829 0.882937 0.882974 0.882974 0.883011
0.882717 0.882754 0.882791 0.882828 0.882865 0.882902 0.882902 0.882939
0.882645 0.882682 0.882719 0.882756 0.882793 0.88283 0.88283 0.882867
0.882573 0.88261 0.882647 0.882684 0.882721 0.882758 0.882758 0.882794
0.882501 0.882538 0.882575 0.882612 0.882649 0.882686 0.882686 0.882722
0.882429 0.882466 0.882503 0.88254 0.882576 0.882613 0.882613 0.88265
0.882357 0.882394 0.88243 0.882467 0.882504 0.882541 0.882541 0.882578
0.882284 0.882321 0.882358 0.882395 0.882432 0.882469 0.882469 0.882506
0.882212 0.882249 0.882286 0.882323 0.88236 0.882397 0.882397 0.882434
0.88214 0.882177 0.882214 0.882251 0.882288 0.882325 0.882325 0.882362
0.882068 0.882105 0.882142 0.882179 0.882216 0.882253 0.882253 0.88229
0.881995 0.882032 0.882069 0.882106 0.882143 0.88218 0.88218 0.882217
0.881923 0.88196 0.881997 0.882034 0.882071 0.882108 0.882108 0.882145
0.881851 0.881888 0.881925 0.881962 0.881999 0.882036 0.882036 0.882073
0.881779 0.881816 0.881853 0.88189 0.881927 0.881964 0.881964 0.882001
0.881706 0.881743 0.88178 0.881817 0.881854 0.881891 0.881891 0.881928
0.881634 0.881671 0.881708 0.881745 0.881782 0.881819 0.881819 0.881856
0.881561 0.881598 0.881636 0.881673 0.88171 0.881747 0.881747 0.881784
0.881489 0.881526 0.881563 0.8816 0.881637 0.881674 0.881674 0.881711
0.881417 0.881454 0.881491 0.881528 0.881565 0.881602 0.881602 0.881639
0.881344 0.881381 0.881418 0.881455 0.881492 0.88153 0.88153 0.881567
0.881272 0.881309 0.881346 0.881383 0.88142 0.881457 0.881457 0.881494
0.881199 0.881236 0.881273 0.88131 0.881348 0.881385 0.881385 0.881422
0.881127 0.881164 0.881201 0.881238 0.881275 0.881312 0.881312 0.881349
0.881054 0.881091 0.881128 0.881165 0.881203 0.88124 0.88124 0.881277
0.880982 0.881019 0.881056 0.881093 0.88113 0.881167 0.881167 0.881204
0.880909 0.880946 0.880983 0.88102 0.881058 0.881095 0.881095 0.881132
0.880836 0.880874 0.880911 0.880948 0.880985 0.881022 0.881022 0.881059
0.880764 0.880801 0.880838 0.880875 0.880912 0.88095 0.88095 0.880987
0.880691 0.880728 0.880765 0.880803 0.88084 0.880877 0.880877 0.880914
0.880618 0.880656 0.880693 0.88073 0.880767 0.880804 0.880804 0.880842
0.880546 0.880583 0.88062 0.880657 0.880695 0.880732 0.880732 0.880769
0.880473 0.88051 0.880547 0.880585 0.880622 0.880659 0.880659 0.880696
0.8804 0.880438 0.880475 0.880512 0.880549 0.880586 0.880586 0.880624
0.880328 0.880365 0.880402 0.880439 0.880477 0.880514 0.880514 0.880551
0.880255 0.880292 0.880329 0.880367 0.880404 0.880441 0.880441 0.880478
0.880182 0.880219 0.880257 0.880294 0.880331 0.880368 0.880368 0.880406
0.880109 0.880146 0.880184 0.880221 0.880258 0.880296 0.880296 0.880333
0.880036 0.880074 0.880111 0.880148 0.880185 0.880223 0.880223 0.88026
0.879964 0.880001 0.880038 0.880075 0.880113 0.88015 0.88015 0.880187
0.879891 0.879928 0.879965 0.880003 0.88004 0.880077 0.880077 0.880114
0.879818 0.879855 0.879892 0.87993 0.879967 0.880004 0.880004 0.880042
0.879745 0.879782 0.87982 0.879857 0.879894 0.879931 0.879931 0.879969
0.879672 0.879709 0.879747 0.879784 0.879821 0.879859 0.879859 0.879896
0.879599 0.879636 0.879674 0.879711 0.879748 0.879786 0.879786 0.879823
0.879526 0.879563 0.879601 0.879638 0.879675 0.879713 0.879713 0.87975
0.879453 0.87949 0.879528 0.879565 0.879602 0.87964 0.87964 0.879677
0.87938 0.879417 0.879455 0.879492 0.879529 0.879567 0.879567 0.879604
0.879307 0.879344 0.879382 0.879419 0.879456 0.879494 0.879494 0.879531
0.879234 0.879271 0.879309 0.879346 0.879383 0.879421 0.879421 0.879458
0.879161 0.879198 0.879236 0.879273 0.87931 0.879348 0.879348 0.879385
0.879088 0.879125 0.879163 0.8792 0.879237 0.879275 0.879275 0.879312
0.879015 0.879052 0.879089 0.879127 0.879164 0.879202 0.879202 0.879239
0.878941 0.878979 0.879016 0.879054 0.879091 0.879129 0.879129 0.879166
0.878868 0.878906 0.878943 0.878981 0.879018 0.879056 0.879056 0.879093
0.878795 0.878833 0.87887 0.878908 0.878945 0.878982 0.878982 0.87902
0.878722 0.878759 0.878797 0.878834 0.878872 0.878909 0.878909 0.878947
0.878649 0.878686 0.878724 0.878761 0.878799 0.878836 0.878836 0.878874
0.878575 0.878613 0.87865 0.878688 0.878725 0.878763 0.878763 0.8788
0.878502 0.87854 0.878577 0.878615 0.878652 0.87869 0.87869 0.878727
0.878429 0.878466 0.878504 0.878541 0.878579 0.878616 0.878616 0.878654
0.878356 0.878393 0.878431 0.878468 0.878506 0.878543 0.878543 0.878581
0.878282 0.87832 0.878357 0.878395 0.878432 0.87847 0.87847 0.878507
0.878209 0.878246 0.878284 0.878322 0.878359 0.878397 0.878397 0.878434
0.878136 0.878173 0.878211 0.878248 0.878286 0.878323 0.878323 0.878361
0.878062 0.8781 0.878137 0.878175 0.878212 0.87825 0.87825 0.878288
0.877989 0.878026 0.878064 0.878102 0.878139 0.878177 0.878177 0.878214
0.877915 0.877953 0.877991 0.878028 0.878066 0.878103 0.878103 0.878141
0.877842 0.877879 0.877917 0.877955 0.877992 0.87803 0.87803 0.878067
0.877768 0.877806 0.877844 0.877881 0.877919 0.877956 0.877956 0.877994
0.877695 0.877733 0.87777 0.877808 0.877845 0.877883 0.877883 0.877921
0.877621 0.877659 0.877697 0.877734 0.877772 0.87781 0.87781 0.877847
0.877548 0.877586 0.877623 0.877661 0.877698 0.877736 0.877736 0.877774
0.877474 0.877512 0.87755 0.877587 0.877625 0.877663 0.877663 0.8777
0.877401 0.877438 0.877476 0.877514 0.877551 0.877589 0.877589 0.877627
0.877327 0.877365 0.877403 0.87744 0.877478 0.877516 0.877516 0.877553
0.877254 0.877291 0.877329 0.877367 0.877404 0.877442 0.877442 0.87748
0.87718 0.877218 0.877255 0.877293 0.877331 0.877368 0.877368 0.877406
0.877106 0.877144 0.877182 0.877219 0.877257 0.877295 0.877295 0.877332
0.877033 0.87707 0.877108 0.877146 0.877183 0.877221 0.877221 0.877259
0.876959 0.876997 0.877034 0.877072 0.87711 0.877148 0.877148 0.877185
0.876885 0.876923 0.876961 0.876998 0.877036 0.877074 0.877074 0.877112
0.876811 0.876849 0.876887 0.876925 0.876962 0.877 0.877 0.877038
0.876738 0.876775 0.876813 0.876851 0.876889 0.876926 0.876926 0.876964
0.876664 0.876702 0.876739 0.876777 0.876815 0.876853 0.876853 0.87689
0.87659 0.876628 0.876666 0.876703 0.876741 0.876779 0.876779 0.876817
0.876516 0.876554 0.876592 0.87663 0.876667 0.876705 0.876705 0.876743
0.876442 0.87648 0.876518 0.876556 0.876594 0.876631 0.876631 0.876669
0.876369 0.876406 0.876444 0.876482 0.87652 0.876558 0.876558 0.876595
0.876295 0.876333 0.87637 0.876408 0.876446 0.876484 0.876484 0.876522
0.876221 0.876259 0.876296 0.876334 0.876372 0.87641 0.87641 0.876448
0.876147 0.876185 0.876223 0.87626 0.876298 0.876336 0.876336 0.876374
0.876073 0.876111 0.876149 0.876186 0.876224 0.876262 0.876262 0.8763
0.875999 0.876037 0.876075 0.876113 0.87615 0.876188 0.876188 0.876226
0.875925 0.875963 0.876001 0.876039 0.876076 0.876114 0.876114 0.876152
0.875851 0.875889 0.875927 0.875965 0.876002 0.87604 0.87604 0.876078
0.875777 0.875815 0.875853 0.875891 0.875929 0.875966 0.875966 0.876004
0.875703 0.875741 0.875779 0.875817 0.875855 0.875892 0.875892 0.87593
0.875629 0.875667 0.875705 0.875743 0.87578 0.875818 0.875818 0.875856
0.875555 0.875593 0.875631 0.875669 0.875706 0.875744 0.875744 0.875782
0.875481 0.875519 0.875557 0.875594 0.875632 0.87567 0.87567 0.875708
0.875406 0.875444 0.875482 0.87552 0.875558 0.875596 0.875596 0.875634
0.875332 0.87537 0.875408 0.875446 0.875484 0.875522 0.875522 0.87556
0.875258 0.875296 0.875334 0.875372 0.87541 0.875448 0.875448 0.875486
0.875184 0.875222 0.87526 0.875298 0.875336 0.875374 0.875374 0.875412
0.87511 0.875148 0.875186 0.875224 0.875262 0.8753 0.8753 0.875338
0.875036 0.875074 0.875112 0.87515 0.875188 0.875226 0.875226 0.875264
0.874961 0.874999 0.875037 0.875075 0.875113 0.875151 0.875151 0.875189
0.874887 0.874925 0.874963 0.875001 0.875039 0.875077 0.875077 0.875115
0.874813 0.874851 0.874889 0.874927 0.874965 0.875003 0.875003 0.875041
0.874738 0.874776 0.874814 0.874853 0.874891 0.874929 0.874929 0.874967
0.874664 0.874702 0.87474 0.874778 0.874816 0.874854 0.874854 0.874892
0.87459 0.874628 0.874666 0.874704 0.874742 0.87478 0.87478 0.874818
0.874515 0.874553 0.874591 0.87463 0.874668 0.874706 0.874706 0.874744
0.874441 0.874479 0.874517 0.874555 0.874593 0.874631 0.874631 0.874669
0.874367 0.874405 0.874443 0.874481 0.874519 0.874557 0.874557 0.874595
0.874292 0.87433 0.874368 0.874406 0.874444 0.874483 0.874483 0.874521
0.874218 0.874256 0.874294 0.874332 0.87437 0.874408 0.874408 0.874446
0.874143 0.874181 0.874219 0.874258 0.874296 0.874334 0.874334 0.874372
0.874069 0.874107 0.874145 0.874183 0.874221 0.874259 0.874259 0.874297
0.873994 0.874032 0.87407 0.874109 0.874147 0.874185 0.874185 0.874223
0.87392 0.873958 0.873996 0.874034 0.874072 0.87411 0.87411 0.874148
0.873845 0.873883 0.873921 0.87396 0.873998 0.874036 0.874036 0.874074
0.87377 0.873809 0.873847 0.873885 0.873923 0.873961 0.873961 0.873999
0.873696 0.873734 0.873772 0.87381 0.873849 0.873887 0.873887 0.873925
0.873621 0.873659 0.873698 0.873736 0.873774 0.873812 0.873812 0.87385
0.873547 0.873585 0.873623 0.873661 0.873699 0.873738 0.873738 0.873776
0.873472 0.87351 0.873548 0.873587 0.873625 0.873663 0.873663 0.873701
0.873397 0.873435 0.873474 0.873512 0.87355 0.873588 0.873588 0.873627
0.873322 0.873361 0.873399 0.873437 0.873475 0.873514 0.873514 0.873552
0.873248 0.873286 0.873324 0.873363 0.873401 0.873439 0.873439 0.873477
0.873173 0.873211 0.87325 0.873288 0.873326 0.873364 0.873364 0.873403
0.873098 0.873137 0.873175 0.873213 0.873251 0.87329 0.87329 0.873328
0.873023 0.873062 0.8731 0.873138 0.873177 0.873215 0.873215 0.873253
0.872949 0.872987 0.873025 0.873064 0.873102 0.87314 0.87314 0.873178
0.872874 0.872912 0.87295 0.872989 0.873027 0.873065 0.873065 0.873104
0.872799 0.872837 0.872876 0.872914 0.872952 0.872991 0.872991 0.873029
0.872724 0.872762 0.872801 0.872839 0.872877 0.872916 0.872916 0.872954
0.872649 0.872688 0.872726 0.872764 0.872803 0.872841 0.872841 0.872879
0.872574 0.872613 0.872651 0.872689 0.872728 0.872766 0.872766 0.872804
0.872499 0.872538 0.872576 0.872614 0.872653 0.872691 0.872691 0.872729
0.872424 0.872463 0.872501 0.87254 0.872578 0.872616 0.872616 0.872655
0.872349 0.872388 0.872426 0.872465 0.872503 0.872541 0.872541 0.87258
0.872274 0.872313 0.872351 0.87239 0.872428 0.872466 0.872466 0.872505
0.872199 0.872238 0.872276 0.872315 0.872353 0.872391 0.872391 0.87243
0.872124 0.872163 0.872201 0.87224 0.872278 0.872316 0.872316 0.872355
0.872049 0.872088 0.872126 0.872165 0.872203 0.872241 0.872241 0.87228
0.871974 0.872013 0.872051 0.87209 0.872128 0.872166 0.872166 0.872205
0.871899 0.871938 0.871976 0.872015 0.872053 0.872091 0.872091 0.87213
0.871824 0.871863 0.871901 0.871939 0.871978 0.872016 0.872016 0.872055
0.871749 0.871787 0.871826 0.871864 0.871903 0.871941 0.871941 0.87198
0.871674 0.871712 0.871751 0.871789 0.871828 0.871866 0.871866 0.871905
0.871599 0.871637 0.871676 0.871714 0.871753 0.871791 0.871791 0.871829
0.871523 0.871562 0.8716 0.871639 0.871677 0.871716 0.871716 0.871754
0.871448 0.871487 0.871525 0.871564 0.871602 0.871641 0.871641 0.871679
0.871373 0.871411 0.87145 0.871488 0.871527 0.871565 0.871565 0.871604
0.871298 0.871336 0.871375 0.871413 0.871452 0.87149 0.87149 0.871529
0.871222 0.871261 0.871299 0.871338 0.871377 0.871415 0.871415 0.871454
0.871147 0.871186 0.871224 0.871263 0.871301 0.87134 0.87134 0.871378
0.871072 0.87111 0.871149 0.871187 0.871226 0.871265 0.871265 0.871303
0.870996 0.871035 0.871074 0.871112 0.871151 0.871189 0.871189 0.871228
0.870921 0.87096 0.870998 0.871037 0.871075 0.871114 0.871114 0.871153
0.870846 0.870884 0.870923 0.870961 0.871 0.871039 0.871039 0.871077
0.87077 0.870809 0.870847 0.870886 0.870925 0.870963 0.870963 0.871002
0.870695 0.870733 0.870772 0.870811 0.870849 0.870888 0.870888 0.870926
0.870619 0.870658 0.870697 0.870735 0.870774 0.870812 0.870812 0.870851
0.870544 0.870583 0.870621 0.87066 0.870698 0.870737 0.870737 0.870776
0.870468 0.870507 0.870546 0.870584 0.870623 0.870662 0.870662 0.8707
0.870393 0.870432 0.87047 0.870509 0.870548 0.870586 0.870586 0.870625
0.870317 0.870356 0.870395 0.870433 0.870472 0.870511 0.870511 0.870549
0.870242 0.870281 0.870319 0.870358 0.870397 0.870435 0.870435 0.870474
0.870166 0.870205 0.870244 0.870282 0.870321 0.87036 0.87036 0.870398
0.870091 0.870129 0.870168 0.870207 0.870245 0.870284 0.870284 0.870323
0.870015 0.870054 0.870093 0.870131 0.87017 0.870209 0.870209 0.870247
0.869939 0.869978 0.870017 0.870056 0.870094 0.870133 0.870133 0.870172
0.869864 0.869903 0.869941 0.86998 0.870019 0.870057 0.870057 0.870096
0.869788 0.869827 0.869866 0.869904 0.869943 0.869982 0.869982 0.870021
0.869712 0.869751 0.86979 0.869829 0.869867 0.869906 0.869906 0.869945
0.869637 0.869676 0.869714 0.869753 0.869792 0.869831 0.869831 0.869869
